N,깵,뎞,듥,댃,낣냆,,,,
2022,9,16,,158000,225,,,,
2022,9,17,늧,254000,362,,,,
2022,9,18,,233000,328,,,,
2022,9,19,깵,143000,213,,,,
2022,9,20,괉,126000,187,,,,
2022,9,21,낸,112000,163,,,,
2022,9,22,뒞,132000,193,,,,
2022,9,23,,162000,232,,,,
2022,9,24,늧,243000,339,,,,
2022,9,25,,216000,297,,,,
2022,9,26,깵,123000,183,,,,
2022,9,27,괉,112000,162,,,,
2022,9,28,낸,136000,202,,,,
2022,9,29,뒞,186000,265,,,,
2022,9,30,,173000,253,,,,
2022,10,1,늧,246000,347,,,,
2022,10,2,,225000,312,,,,
2022,10,3,깵,112000,162,,,,
2022,10,4,괉,137000,204,,,,
2022,10,5,낸,140000,201,,,,
2022,10,6,뒞,109000,160,,,,
2022,10,7,,178000,258,,,,
2022,10,8,늧,267000,381,,,,
2022,10,9,,243000,345,,,,
2022,10,10,깵,132000,196,,,,
2022,10,11,괉,105000,154,,,,
2022,10,12,낸,136400,204,,,,
2022,10,13,뒞,125000,182,,,,
2022,10,14,,132000,192,,,,
2022,10,15,늧,226000,322,,,,
,,,,,,,,,
